Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
10076,No,|['4', '7', '4', '3', '4']|,|[71.21932220458984, 87.45271301269531, 90.4571762084961, 99.0411605834961, 71.21932220458984]|,|[[[[72, 265], [92, 265], [92, 301], [72, 301]]], [[[13, 17], [37, 17], [38, 47], [14, 48]]], [[[72, 13], [94, 13], [94, 39], [72, 39]]], [[[124, 13], [150, 13], [150, 40], [124, 40]]], [[[72, 265], [92, 265], [92, 301], [72, 301]]]]|,743,40
10077,No,|['5', '2', '5', '2']|,|[66.77424621582031, 75.07485961914062, 66.77424621582031, 75.07485961914062]|,|[[[[60, 15], [100, 15], [100, 41], [60, 41]]], [[[69, 267], [96, 267], [96, 295], [69, 295]]], [[[60, 15], [100, 15], [100, 41], [60, 41]]], [[[69, 267], [96, 267], [96, 295], [69, 295]]]]|,50,20
10078,No,|['1', '5', '7', '2', '2']|,|[95.74906921386719, 98.75491333007812, 88.31057739257812, 99.30318450927734, 99.58077239990234]|,|[[[[15, 5], [37, 5], [37, 45], [15, 45]]], [[[69, 2], [94, 2], [94, 45], [69, 45]]], [[[128, 2], [152, 2], [152, 40], [128, 40]]], [[[73, 263], [102, 263], [102, 295], [73, 295]]], [[[128, 259], [156, 259], [156, 293], [128, 293]]]]|,157,22
10079,No,|['9', '9', '2', '7']|,|[96.97708892822266, 96.97708892822266, 93.85602569580078, 89.13668823242188]|,|[[[[71, 15], [96, 15], [96, 46], [71, 46]]], [[[71, 15], [96, 15], [96, 46], [71, 46]]], [[[70, 272], [98, 272], [98, 299], [70, 299]]], [[[126, 269], [150, 269], [150, 295], [126, 295]]]]|,90,27
10080,No,|['5', '5']|,|[98.7337417602539, 98.7337417602539]|,|[[[[120, 18], [144, 16], [146, 46], [122, 48]]], [[[120, 17], [144, 17], [146, 46], [122, 47]]]]|,5,0
10081,No,|['y', 'u', 'y', 'u']|,|[91.17054748535156, 62.07106018066406, 91.17054748535156, 62.07106018066406]|,|[[[[55, 23], [77, 23], [77, 54], [55, 54]]], [[[102, 291], [124, 291], [124, 308], [102, 308]]], [[[55, 23], [77, 23], [77, 54], [55, 54]]], [[[102, 291], [124, 291], [124, 308], [102, 308]]]]|,0,0
10082,No,|['L', '3', 'L', '3']|,|[66.59689331054688, 94.43134307861328, 66.59689331054688, 94.43134307861328]|,|[[[[63, 8], [86, 8], [86, 45], [63, 45]]], [[[58, 272], [94, 272], [94, 304], [58, 304]]], [[[63, 8], [86, 8], [86, 45], [63, 45]]], [[[58, 272], [94, 272], [94, 304], [58, 304]]]]|,0,30
10083,No,|['y', '7', '2', '5']|,|[55.50330352783203, 55.10849380493164, 97.98387145996094, 94.95044708251953]|,|[[[[60, 5], [90, 5], [90, 46], [60, 46]]], [[[116, 5], [148, 5], [148, 43], [116, 43]]], [[[62, 265], [92, 265], [94, 301], [63, 303]]], [[[104, 261], [152, 261], [152, 306], [104, 306]]]]|,7,25
10084,No,|['2', '5', 'O', '2']|,|[98.94209289550781, 98.70799255371094, 62.47831726074219, 98.94209289550781]|,|[[[[66, 273], [89, 270], [92, 296], [69, 299]]], [[[64, 11], [90, 11], [90, 41], [64, 41]]], [[[122, 18], [150, 18], [150, 35], [122, 35]]], [[[68, 272], [90, 272], [90, 297], [69, 297]]]]|,50,20
10085,No,|['3', '1', 'O', '3']|,|[98.4341812133789, 57.59911346435547, 79.5075454711914, 99.35162353515625]|,|[[[[67, 22], [90, 22], [90, 46], [67, 46]]], [[[118, 23], [140, 23], [140, 47], [118, 47]]], [[[23, 276], [42, 276], [44, 297], [24, 297]]], [[[69, 278], [90, 278], [90, 301], [69, 301]]]]|,31,30
10086,No,|['3', '5', '6', '3']|,|[89.39620208740234, 97.68479919433594, 95.42925262451172, 89.39620208740234]|,|[[[[67, 269], [93, 267], [95, 300], [69, 302]]], [[[65, 10], [94, 10], [94, 46], [65, 46]]], [[[120, 7], [148, 7], [148, 44], [122, 45]]], [[[68, 269], [94, 269], [94, 301], [69, 301]]]]|,56,30
10087,No,|['1', '5', '8', '3', '2']|,|[97.286865234375, 98.45402526855469, 97.9068832397461, 99.3381576538086, 99.41757202148438]|,|[[[[17, 5], [35, 5], [35, 47], [17, 47]]], [[[69, 5], [94, 5], [94, 43], [69, 43]]], [[[120, 3], [148, 3], [148, 46], [120, 46]]], [[[67, 267], [94, 267], [94, 301], [67, 301]]], [[[118, 265], [144, 265], [144, 297], [118, 297]]]]|,158,32
10088,No,|['G', '3', 'G', '3']|,|[94.67889404296875, 89.27676391601562, 94.67889404296875, 89.27676391601562]|,|[[[[64, 43], [64, 15], [94, 15], [94, 43]]], [[[71, 269], [94, 269], [94, 295], [71, 295]]], [[[64, 43], [64, 15], [94, 15], [94, 43]]], [[[71, 269], [94, 269], [94, 295], [71, 295]]]]|,0,30
10089,No,|['5', '5', '2', '3']|,|[86.19396209716797, 86.19396209716797, 98.70576477050781, 98.3931655883789]|,|[[[[66, 12], [93, 9], [96, 40], [69, 43]]], [[[68, 11], [94, 11], [96, 40], [69, 41]]], [[[70, 269], [106, 269], [106, 306], [70, 306]]], [[[126, 272], [158, 270], [160, 304], [128, 306]]]]|,50,23
10090,No,|['3', '(', '2', '3']|,|[98.4618148803711, 62.90616989135742, 98.65293884277344, 98.4618148803711]|,|[[[[67, 270], [98, 270], [98, 304], [67, 304]]], [[[68, 13], [96, 11], [98, 46], [69, 46]]], [[[120, 6], [148, 6], [148, 47], [120, 47]]], [[[67, 270], [98, 270], [98, 304], [67, 304]]]]|,2,30
10091,No,|['H', 'H', '5', '6']|,|[84.31108093261719, 84.31108093261719, 90.82794189453125, 90.71978759765625]|,|[[[[69, 7], [96, 7], [96, 47], [69, 47]]], [[[69, 7], [96, 7], [96, 47], [69, 47]]], [[[68, 263], [96, 263], [96, 303], [68, 303]]], [[[122, 263], [150, 263], [152, 301], [122, 303]]]]|,0,56
10092,No,|['5', '2', 'O', 'Y', '5', 'O', '2', 'Y']|,|[99.1363754272461, 92.55565643310547, 83.23881530761719, 85.12744903564453, 99.1363754272461, 83.23881530761719, 92.55565643310547, 85.12744903564453]|,|[[[[52, 17], [81, 17], [81, 53], [52, 53]]], [[[56, 282], [83, 282], [83, 310], [56, 310]]], [[[4, 283], [28, 280], [31, 308], [7, 311]]], [[[120, 305], [133, 289], [145, 299], [132, 315]]], [[[52, 17], [81, 17], [81, 53], [52, 53]]], [[[6, 282], [29, 282], [31, 308], [7, 310]]], [[[56, 282], [83, 282], [83, 310], [56, 310]]], [[[120, 306], [132, 291], [144, 297], [132, 314]]]]|,50,20
10093,No,|['1', '3', '1', 'O', '3', '2']|,|[91.96064758300781, 98.12174987792969, 54.58952713012695, 58.386756896972656, 98.65794372558594, 92.6632308959961]|,|[[[[11, 7], [31, 7], [31, 40], [11, 40]]], [[[66, 11], [90, 11], [90, 40], [66, 40]]], [[[122, 11], [146, 10], [148, 36], [122, 37]]], [[[9, 269], [32, 269], [32, 295], [9, 295]]], [[[64, 267], [88, 267], [88, 295], [64, 295]]], [[[124, 267], [152, 265], [154, 291], [126, 293]]]]|,131,32
10094,No,|['S', 'S', '2', '6']|,|[59.1923828125, 59.1923828125, 77.58182525634766, 93.8576889038086]|,|[[[[75, 11], [96, 11], [96, 40], [75, 40]]], [[[75, 11], [96, 11], [96, 40], [75, 40]]], [[[71, 267], [100, 267], [100, 295], [71, 295]]], [[[128, 265], [146, 265], [146, 295], [128, 295]]]]|,0,26
10095,No,|['5', '5', '3', '5']|,|[89.84125518798828, 99.2787094116211, 99.04544067382812, 89.84125518798828]|,|[[[[114, 278], [142, 278], [142, 312], [114, 312]]], [[[60, 24], [86, 24], [86, 53], [60, 53]]], [[[118, 23], [144, 23], [144, 52], [118, 52]]], [[[114, 278], [142, 278], [142, 312], [114, 312]]]]|,53,5
10096,No,|['1', '5', '9', '3', '3']|,|[79.34617614746094, 98.74555969238281, 96.09849548339844, 98.46354675292969, 98.33184814453125]|,|[[[[14, 17], [40, 17], [40, 61], [14, 61]]], [[[69, 17], [92, 17], [94, 57], [70, 58]]], [[[120, 18], [150, 18], [150, 51], [120, 51]]], [[[71, 280], [92, 280], [92, 310], [72, 312]]], [[[122, 280], [146, 280], [146, 310], [122, 310]]]]|,159,33
10097,No,|['2', '8', '8', '2']|,|[99.08634948730469, 96.86872100830078, 94.6501693725586, 99.08634948730469]|,|[[[[74, 263], [102, 263], [102, 297], [74, 297]]], [[[70, 3], [94, 3], [94, 41], [70, 41]]], [[[124, 2], [150, 2], [150, 43], [124, 43]]], [[[74, 263], [102, 263], [102, 297], [74, 297]]]]|,88,20
10098,No,|['4', '6', '2', '4']|,|[95.2447280883789, 97.83926391601562, 98.7137451171875, 95.2447280883789]|,|[[[[122, 265], [150, 265], [150, 297], [122, 297]]], [[[75, 10], [96, 10], [96, 36], [75, 36]]], [[[120, 11], [146, 11], [146, 34], [120, 34]]], [[[122, 265], [150, 265], [150, 297], [122, 297]]]]|,62,4
10099,No,|['1', '1', '6', '5', '1', '1']|,|[91.98316955566406, 95.49935150146484, 95.65898895263672, 99.10432434082031, 91.98316955566406, 95.49935150146484]|,|[[[[71, 274], [84, 274], [84, 303], [71, 303]]], [[[124, 272], [138, 272], [138, 306], [124, 306]]], [[[63, 18], [86, 18], [86, 49], [63, 49]]], [[[116, 17], [142, 17], [142, 51], [116, 51]]], [[[71, 274], [84, 274], [84, 303], [71, 303]]], [[[124, 272], [138, 272], [138, 306], [124, 306]]]]|,65,11
10100,No,|['2', '2', 'S', '2']|,|[58.37441635131836, 88.06066131591797, 99.04998016357422, 58.37441635131836]|,|[[[[126, 268], [151, 265], [154, 294], [129, 297]]], [[[68, 13], [88, 13], [88, 43], [68, 43]]], [[[120, 15], [142, 15], [140, 44], [120, 43]]], [[[128, 267], [152, 267], [152, 295], [128, 295]]]]|,20,2
10101,No,|['1', 'H', '6', '3', '7']|,|[87.52994537353516, 87.38925170898438, 91.31143951416016, 98.51666259765625, 53.91879653930664]|,|[[[[18, 5], [43, 5], [43, 46], [18, 46]]], [[[71, 5], [100, 5], [100, 49], [71, 49]]], [[[128, 0], [154, 0], [154, 49], [128, 49]]], [[[72, 267], [102, 265], [104, 299], [73, 301]]], [[[132, 265], [164, 265], [164, 303], [132, 303]]]]|,106,37
10102,No,|['4', '3', '4', '3']|,|[88.69683837890625, 94.58568572998047, 88.69683837890625, 94.58568572998047]|,|[[[[70, 0], [96, 0], [96, 45], [70, 45]]], [[[68, 261], [102, 261], [102, 295], [68, 295]]], [[[70, 0], [96, 0], [96, 45], [70, 45]]], [[[68, 261], [102, 261], [102, 295], [68, 295]]]]|,40,30
10103,No,|['6', '6', '2', '2']|,|[98.8719711303711, 98.8719711303711, 58.73761749267578, 96.88240051269531]|,|[[[[69, 10], [90, 10], [90, 45], [69, 45]]], [[[69, 10], [90, 10], [90, 45], [69, 45]]], [[[65, 267], [98, 267], [98, 299], [65, 301]]], [[[118, 267], [150, 267], [150, 299], [118, 299]]]]|,60,22
10104,No,|['4', '4', '3', '2']|,|[67.98208618164062, 67.98208618164062, 98.25718688964844, 94.72747802734375]|,|[[[[62, 0], [96, 0], [96, 36], [62, 36]]], [[[62, 0], [96, 0], [96, 36], [62, 36]]], [[[71, 263], [102, 263], [102, 295], [71, 295]]], [[[128, 263], [152, 261], [154, 295], [128, 297]]]]|,40,32
10105,No,|['2', 'A', '5', 'N', '2']|,|[86.19938659667969, 51.5297966003418, 97.93284606933594, 64.46068572998047, 86.19938659667969]|,|[[[[75, 265], [96, 265], [96, 297], [75, 297]]], [[[22, 11], [47, 11], [45, 40], [21, 40]]], [[[77, 11], [98, 6], [104, 35], [83, 40]]], [[[130, 13], [154, 13], [154, 27], [130, 27]]], [[[75, 265], [96, 265], [96, 297], [75, 297]]]]|,50,20
10106,No,|['3', '1', '5', '6', '3']|,|[89.5295181274414, 94.31845092773438, 98.12239074707031, 90.65105438232422, 89.5295181274414]|,|[[[[78, 263], [98, 263], [98, 293], [78, 293]]], [[[20, 11], [39, 11], [39, 40], [20, 40]]], [[[76, 11], [96, 10], [98, 40], [77, 41]]], [[[128, 5], [148, 5], [148, 43], [128, 43]]], [[[78, 263], [98, 263], [98, 293], [78, 293]]]]|,156,30
10107,No,|['3', 'A', '6', 'L', '3']|,|[96.53825378417969, 83.09854125976562, 98.38945770263672, 91.718017578125, 96.53825378417969]|,|[[[[77, 271], [106, 268], [109, 302], [80, 305]]], [[[21, 5], [42, 5], [42, 40], [21, 40]]], [[[76, 2], [96, 2], [96, 40], [76, 40]]], [[[122, 1], [156, 1], [156, 40], [122, 40]]], [[[79, 270], [106, 269], [108, 303], [80, 303]]]]|,60,30
10108,No,|['6', '2', '6', '2']|,|[89.87564086914062, 94.64627838134766, 89.87564086914062, 94.64627838134766]|,|[[[[69, 3], [94, 3], [94, 43], [69, 43]]], [[[69, 265], [94, 265], [94, 297], [69, 297]]], [[[69, 3], [94, 3], [94, 43], [69, 43]]], [[[69, 265], [94, 265], [94, 297], [69, 297]]]]|,60,20
10109,No,|['3', '1', 'H', '3']|,|[96.987548828125, 98.51041412353516, 79.11122131347656, 96.987548828125]|,|[[[[70, 265], [98, 265], [98, 293], [70, 293]]], [[[9, 13], [31, 13], [31, 44], [9, 44]]], [[[68, 13], [90, 13], [90, 45], [68, 45]]], [[[70, 265], [98, 265], [98, 293], [70, 293]]]]|,100,30
10110,No,|['4', '8', '2', '4', '8', '2']|,|[95.83563232421875, 99.14915466308594, 98.27934265136719, 95.83563232421875, 99.14915466308594, 98.27934265136719]|,|[[[[77, 20], [94, 20], [94, 45], [77, 45]]], [[[132, 23], [150, 23], [150, 47], [132, 47]]], [[[78, 278], [102, 278], [102, 297], [78, 297]]], [[[77, 20], [94, 20], [94, 45], [77, 45]]], [[[132, 23], [150, 23], [150, 47], [132, 47]]], [[[78, 278], [102, 278], [102, 297], [78, 297]]]]|,48,20
10111,No,|['s', '5', '3', '2', 't']|,|[85.70686340332031, 97.63995361328125, 98.09342956542969, 98.33683013916016, 66.2015609741211]|,|[[[[23, 11], [50, 11], [50, 44], [23, 44]]], [[[77, 13], [96, 13], [98, 47], [78, 48]]], [[[130, 15], [154, 15], [154, 43], [130, 43]]], [[[77, 270], [104, 270], [104, 295], [77, 295]]], [[[130, 267], [156, 265], [158, 295], [130, 295]]]]|,53,20
10112,No,|['L', 'S', '3', '3', '1']|,|[55.48046112060547, 76.71135711669922, 99.0823745727539, 99.0779037475586, 97.8409423828125]|,|[[[[12, 6], [27, 6], [27, 37], [12, 37]]], [[[62, 7], [86, 7], [86, 40], [62, 40]]], [[[120, 10], [144, 10], [144, 39], [120, 39]]], [[[67, 269], [88, 269], [88, 293], [67, 293]]], [[[116, 265], [136, 265], [138, 289], [116, 291]]]]|,3,31
10113,No,|['3', '3', '3']|,|[95.76301574707031, 95.76301574707031, 65.07128143310547]|,|[[[[71, 6], [102, 6], [102, 43], [71, 43]]], [[[71, 6], [102, 6], [102, 43], [71, 43]]], [[[65, 267], [94, 267], [94, 301], [66, 301]]]]|,30,30
10114,No,|['A', '6', '1', '2', '5', 'i']|,|[58.26914978027344, 91.3710708618164, 88.68370819091797, 95.99444580078125, 95.6509780883789, 47.9366455078125]|,|[[[[7, 5], [32, 5], [32, 49], [7, 49]]], [[[65, 10], [94, 10], [94, 46], [65, 46]]], [[[116, 5], [138, 5], [138, 46], [116, 46]]], [[[69, 269], [104, 269], [106, 304], [70, 306]]], [[[116, 267], [152, 267], [152, 306], [116, 306]]], [[[77, 304], [150, 284], [154, 291], [80, 314]]]]|,61,20
10115,No,|['+', 'G', '2', 'G']|,|[75.65589141845703, 97.80691528320312, 82.85833740234375, 58.41045379638672]|,|[[[[75, 15], [102, 15], [102, 43], [75, 43]]], [[[128, 11], [148, 11], [148, 36], [128, 36]]], [[[72, 269], [96, 269], [96, 297], [72, 297]]], [[[128, 265], [150, 265], [148, 299], [128, 297]]]]|,0,20
10116,No,|['1', '1', '3', '2']|,|[89.64798736572266, 89.64798736572266, 96.11082458496094, 98.34917449951172]|,|[[[[14, 10], [44, 10], [44, 48], [14, 48]]], [[[14, 10], [44, 10], [44, 48], [14, 48]]], [[[72, 272], [94, 272], [94, 299], [72, 299]]], [[[126, 263], [160, 263], [160, 301], [126, 301]]]]|,100,32
10117,No,|['3', '3']|,|[97.71549224853516, 97.71549224853516]|,|[[[[66, 13], [96, 13], [96, 48], [66, 48]]], [[[66, 13], [96, 13], [96, 48], [66, 48]]]]|,30,0
10118,No,|['2', '5', '2']|,|[97.99571990966797, 97.28103637695312, 97.99571990966797]|,|[[[[118, 267], [156, 267], [156, 301], [118, 301]]], [[[116, 8], [148, 8], [148, 46], [116, 46]]], [[[118, 267], [156, 267], [156, 301], [118, 301]]]]|,5,2
10119,No,|['1', '5', '1', 'O', '3', 'B']|,|[72.09819030761719, 98.9345932006836, 75.13517761230469, 81.85301971435547, 99.1663818359375, 79.61454772949219]|,|[[[[12, 11], [43, 11], [43, 43], [12, 43]]], [[[74, 8], [98, 8], [98, 45], [74, 45]]], [[[118, 10], [148, 10], [148, 46], [118, 46]]], [[[15, 263], [42, 263], [42, 297], [15, 297]]], [[[70, 265], [96, 265], [96, 297], [70, 297]]], [[[126, 267], [148, 267], [148, 301], [126, 301]]]]|,151,30
10120,No,|['3', '2', '3', '6']|,|[97.27764892578125, 58.36359786987305, 98.80929565429688, 99.05426788330078]|,|[[[[60, 20], [88, 20], [88, 48], [60, 48]]], [[[120, 15], [148, 15], [148, 45], [120, 45]]], [[[65, 276], [90, 276], [90, 304], [65, 304]]], [[[124, 272], [142, 272], [142, 301], [124, 301]]]]|,32,36
10121,No,|['6', '6', '3', '2']|,|[96.08271789550781, 96.08271789550781, 99.4057388305664, 97.05164337158203]|,|[[[[73, 11], [100, 11], [100, 41], [73, 41]]], [[[73, 11], [100, 11], [100, 41], [73, 41]]], [[[74, 272], [96, 272], [96, 297], [74, 297]]], [[[130, 270], [156, 270], [156, 295], [130, 295]]]]|,60,32
10122,No,|['1', 'l', '3', 'l', '1', '3']|,|[89.89383697509766, 54.128074645996094, 95.77436828613281, 54.128074645996094, 89.89383697509766, 95.77436828613281]|,|[[[[116, 11], [148, 11], [148, 40], [116, 40]]], [[[4, 18], [37, 18], [37, 46], [4, 46]]], [[[64, 274], [88, 274], [88, 299], [64, 299]]], [[[4, 18], [37, 18], [37, 46], [4, 46]]], [[[116, 11], [148, 11], [148, 40], [116, 40]]], [[[64, 274], [88, 274], [88, 299], [64, 299]]]]|,1,30
10123,No,|['S', 'S', '3', 'S']|,|[75.82968139648438, 75.82968139648438, 98.89685821533203, 94.2096176147461]|,|[[[[128, 13], [150, 13], [150, 40], [128, 40]]], [[[128, 13], [150, 13], [150, 40], [128, 40]]], [[[69, 265], [90, 265], [92, 293], [70, 293]]], [[[130, 261], [152, 261], [154, 293], [130, 295]]]]|,0,30
10124,No,|['3', 'L', '3', 'L']|,|[91.04871368408203, 63.424949645996094, 91.04871368408203, 63.424949645996094]|,|[[[[49, 34], [79, 34], [79, 54], [49, 54]]], [[[130, 276], [144, 294], [123, 310], [109, 292]]], [[[49, 34], [79, 34], [79, 54], [49, 54]]], [[[128, 278], [142, 291], [126, 308], [110, 293]]]]|,30,0
10125,No,|['5', '4', '8', '3', '4', '5', '3', '8']|,|[99.61084747314453, 94.71000671386719, 98.64051055908203, 99.57100677490234, 94.71000671386719, 99.61084747314453, 99.57100677490234, 98.64051055908203]|,|[[[[122, 10], [140, 10], [140, 31], [122, 31]]], [[[69, 13], [84, 13], [84, 35], [69, 35]]], [[[126, 267], [142, 267], [142, 291], [126, 291]]], [[[69, 269], [88, 270], [86, 295], [68, 295]]], [[[69, 13], [84, 13], [84, 35], [69, 35]]], [[[122, 10], [140, 10], [140, 31], [122, 31]]], [[[69, 269], [88, 270], [86, 295], [68, 295]]], [[[126, 267], [142, 267], [142, 291], [126, 291]]]]|,45,38
10126,No,[],[],[],0,0
10127,No,|['3', '9']|,|[99.28723907470703, 62.95068359375]|,|[[[[76, 269], [100, 267], [102, 299], [77, 299]]], [[[136, 263], [156, 263], [156, 299], [136, 299]]]]|,0,39
10128,No,|['H', '2', '6', 'H']|,|[63.29144287109375, 98.06136322021484, 92.63236236572266, 63.29144287109375]|,|[[[[120, 267], [154, 267], [154, 310], [120, 310]]], [[[64, 20], [98, 18], [98, 49], [64, 51]]], [[[116, 13], [146, 13], [146, 46], [116, 46]]], [[[120, 267], [154, 267], [154, 310], [120, 310]]]]|,26,0
10129,No,|['4', '3', '3', '6']|,|[98.21822357177734, 99.29725646972656, 98.1616439819336, 86.33699798583984]|,|[[[[73, 17], [96, 17], [96, 46], [73, 46]]], [[[126, 18], [150, 18], [150, 46], [126, 46]]], [[[69, 274], [96, 274], [96, 304], [69, 304]]], [[[120, 274], [140, 274], [140, 303], [120, 303]]]]|,43,36
10130,No,|['4', '4', '3', '9']|,|[90.5840072631836, 90.5840072631836, 98.01746368408203, 56.57471466064453]|,|[[[[78, 10], [102, 10], [102, 37], [78, 37]]], [[[78, 10], [102, 10], [102, 37], [78, 37]]], [[[75, 272], [104, 270], [104, 297], [75, 297]]], [[[132, 269], [154, 267], [156, 297], [132, 297]]]]|,40,39
10131,No,|['1', 'H', '5', '3', 'y']|,|[90.4654541015625, 96.6140365600586, 99.04507446289062, 98.11784362792969, 54.68806076049805]|,|[[[[18, 5], [40, 5], [42, 46], [19, 46]]], [[[70, 6], [98, 6], [98, 41], [70, 41]]], [[[124, 5], [150, 5], [150, 44], [124, 44]]], [[[73, 265], [96, 265], [96, 299], [73, 299]]], [[[122, 263], [152, 263], [152, 299], [122, 299]]]]|,105,30
10132,No,|['2', '2']|,|[88.49235534667969, 88.49235534667969]|,|[[[[69, 30], [88, 27], [91, 49], [72, 52]]], [[[71, 30], [88, 28], [90, 49], [72, 51]]]]|,20,0
10133,No,|['6', '6']|,|[98.5053939819336, 98.5053939819336]|,|[[[[126, 261], [148, 261], [148, 303], [126, 303]]], [[[126, 261], [148, 261], [148, 303], [126, 303]]]]|,0,6
10134,No,|['1', '5', '1']|,|[98.51597595214844, 98.52035522460938, 97.2520751953125]|,|[[[[6, 7], [36, 7], [36, 47], [6, 47]]], [[[60, 8], [86, 8], [86, 51], [60, 51]]], [[[66, 263], [96, 263], [96, 304], [66, 304]]]]|,150,10
10135,No,|['3', '5', '3', '3']|,|[96.36293029785156, 97.96849822998047, 93.01249694824219, 96.36293029785156]|,|[[[[67, 270], [96, 270], [96, 301], [67, 301]]], [[[67, 11], [96, 11], [96, 46], [67, 46]]], [[[124, 15], [150, 13], [152, 46], [128, 48]]], [[[67, 270], [96, 270], [96, 301], [67, 301]]]]|,53,30
10136,No,|['T', '4', '2', 's']|,|[78.87263488769531, 90.0553207397461, 88.24720001220703, 77.11076354980469]|,|[[[[67, 10], [94, 10], [94, 39], [67, 39]]], [[[128, 2], [150, 2], [152, 40], [130, 41]]], [[[73, 265], [100, 265], [100, 286], [73, 286]]], [[[120, 261], [154, 261], [154, 289], [120, 289]]]]|,4,20
10137,No,|['5', '2', '5', '2']|,|[98.71257781982422, 64.32328796386719, 98.71257781982422, 64.32328796386719]|,|[[[[65, 13], [86, 13], [86, 40], [65, 40]]], [[[67, 267], [94, 267], [94, 297], [67, 297]]], [[[65, 13], [86, 13], [86, 40], [65, 40]]], [[[67, 267], [94, 267], [94, 297], [67, 297]]]]|,50,20
10138,No,|['1', '4', '1', '4', '2', '2']|,|[96.56300354003906, 89.4012451171875, 96.56300354003906, 89.4012451171875, 95.73898315429688, 96.22510528564453]|,|[[[[18, 7], [34, 7], [34, 41], [18, 41]]], [[[122, 8], [144, 7], [146, 40], [124, 40]]], [[[18, 7], [34, 7], [34, 41], [18, 41]]], [[[122, 8], [144, 7], [146, 40], [124, 40]]], [[[67, 267], [92, 267], [92, 291], [67, 291]]], [[[122, 267], [148, 267], [148, 297], [122, 297]]]]|,104,22
10139,No,|['6', '5', '2', 'y']|,|[83.29340362548828, 99.41825103759766, 97.4382553100586, 82.20223236083984]|,|[[[[72, 6], [90, 5], [92, 36], [73, 37]]], [[[124, 7], [144, 7], [144, 37], [124, 37]]], [[[74, 269], [96, 269], [96, 293], [74, 293]]], [[[124, 265], [150, 265], [150, 297], [124, 297]]]]|,65,20
10140,No,|['3', '5', 's', '3']|,|[97.4693374633789, 70.95259094238281, 58.57662582397461, 97.4693374633789]|,|[[[[122, 269], [150, 269], [150, 295], [122, 295]]], [[[72, 11], [100, 11], [100, 36], [72, 36]]], [[[128, 11], [158, 10], [160, 36], [128, 37]]], [[[122, 269], [150, 269], [150, 295], [122, 295]]]]|,50,3
10141,No,|['L', '5', '2', 'A']|,|[63.47431945800781, 94.33584594726562, 99.20845794677734, 79.85755920410156]|,|[[[[7, 11], [43, 11], [43, 41], [7, 41]]], [[[59, 13], [90, 13], [90, 40], [59, 40]]], [[[124, 13], [148, 13], [148, 44], [124, 44]]], [[[144, 261], [156, 274], [140, 289], [128, 274]]]]|,52,0
